experiment_id,signal_type,degradation_level,actual_sqi,predicted_sqi,forecast_error,reconstruction_method,sqi_before,sqi_after,sqi_gain,latency_ms
946,telemetry,0.3452497708792053,79.25517158384517,75.3475112915039,3.907660292341262,none,79.25517158384517,79.25517158384517,0.0,0.007916752000028282
947,rf,0.3407038191678873,76.53195494803086,77.432861328125,0.9009063800941419,none,76.53195494803086,76.53195494803086,0.0,0.007916752000028282
948,chirp,0.3262457500820247,79.45843291797897,77.432861328125,2.0255715898539677,none,79.45843291797897,79.45843291797897,0.0,0.007916752000028282
949,single,0.33774444640733725,78.47740987937152,78.32659149169922,0.15081838767230238,none,78.47740987937152,78.47740987937152,0.0,0.007916752000028282
950,chirp,0.34145991044027707,76.82777690596066,78.92240142822266,2.094624522261995,none,76.82777690596066,76.82777690596066,0.0,0.007916752000028282
951,rf,0.35683763226733517,78.03377407639263,78.32659149169922,0.2928174153065868,none,78.03377407639263,78.03377407639263,0.0,0.007916752000028282
952,multi,0.37458919896966114,76.66961401973805,78.6244888305664,1.9548748108283576,none,76.66961401973805,76.66961401973805,0.0,0.007916752000028282
953,multi,0.39816442278833,77.17057602656052,77.13495635986328,0.0356196666972437,none,77.17057602656052,77.17057602656052,0.0,0.007916752000028282
954,multi,0.39870514336218593,75.76264947481107,77.432861328125,1.6702118533139299,none,75.76264947481107,75.76264947481107,0.0,0.007916752000028282
955,multi,0.39869546260106237,76.20034939550057,77.13495635986328,0.9346069643627146,none,76.20034939550057,76.20034939550057,0.0,0.007916752000028282
956,telemetry,0.4124552122318675,76.61297667828146,76.53913879394531,0.07383788433614313,none,76.61297667828146,76.61297667828146,0.0,0.007916752000028282
957,multi,0.4391329552396843,74.41391559366625,77.13495635986328,2.721040766197035,none,74.41391559366625,74.41391559366625,0.0,0.007916752000028282
958,multi,0.4481942436160487,74.70516987012675,76.53913879394531,1.83396892381856,none,74.70516987012675,74.70516987012675,0.0,0.007916752000028282
959,telemetry,0.4507550134191223,76.3931059827671,75.94332122802734,0.44978475473975266,none,76.3931059827671,76.3931059827671,0.0,0.007916752000028282
960,rf,0.4163921441299114,75.54188919439761,75.94332122802734,0.4014320336297317,none,75.54188919439761,75.54188919439761,0.0,0.007916752000028282
961,telemetry,0.43402356701421896,75.31865577695591,75.94332122802734,0.6246654510714365,none,75.31865577695591,75.31865577695591,0.0,0.007916752000028282
962,multi,0.4313987906670984,75.08725019652891,76.2412338256836,1.1539836291546806,none,75.08725019652891,75.08725019652891,0.0,0.007916752000028282
963,telemetry,0.43792895557754663,76.87750884665475,76.2412338256836,0.636275020971155,none,76.87750884665475,76.87750884665475,0.0,0.007916752000028282
964,rf,0.41877128256063945,76.09464737189126,76.2412338256836,0.14658645379233803,none,76.09464737189126,76.09464737189126,0.0,0.007916752000028282
965,rf,0.44598457556087523,75.08340609988174,77.13495635986328,2.051550259981539,none,75.08340609988174,75.08340609988174,0.0,0.007916752000028282
966,telemetry,0.4532892434434297,77.1147819338025,76.53913879394531,0.575643139857192,none,77.1147819338025,77.1147819338025,0.0,0.007916752000028282
967,chirp,0.4575490644221382,74.04114541536228,76.53913879394531,2.4979933785830326,none,74.04114541536228,74.04114541536228,0.0,0.007916752000028282
968,telemetry,0.45149209012085956,76.09120801329766,75.64541625976562,0.4457917535320348,none,76.09120801329766,76.09120801329766,0.0,0.007916752000028282
969,multi,0.4286897524595174,76.39098166220613,76.2412338256836,0.1497478365225362,none,76.39098166220613,76.39098166220613,0.0,0.007916752000028282
970,telemetry,0.42176237884171724,74.93402160099156,76.53913879394531,1.605117192953756,none,74.93402160099156,74.93402160099156,0.0,0.007916752000028282
971,chirp,0.42355910697854554,74.36104435712366,75.94332122802734,1.5822768709036836,none,74.36104435712366,74.36104435712366,0.0,0.007916752000028282
972,rf,0.45333375788152164,76.59061566436563,75.64541625976562,0.9451994046000038,none,76.59061566436563,76.59061566436563,0.0,0.007916752000028282
973,multi,0.4665899126824894,76.62262930671,75.64541625976562,0.9772130469443709,none,76.62262930671,76.62262930671,0.0,0.007916752000028282
974,multi,0.4517958952151305,73.7873347946495,76.2412338256836,2.453899031034098,none,73.7873347946495,73.7873347946495,0.0,0.007916752000028282
975,rf,0.4541467751833891,72.91640314675867,75.94332122802734,3.0269180812686756,none,72.91640314675867,72.91640314675867,0.0,0.007916752000028282
976,rf,0.4518084966646718,75.68421788893318,74.45378875732422,1.2304291316089575,savitzky_golay,75.68421788893318,72.0331936908308,-3.6510241981023768,0.007916752000028282
977,telemetry,0.45829159138016157,76.41223064184359,74.45378875732422,1.9584418845193738,savitzky_golay,76.41223064184359,82.63748584003574,6.225255198192144,0.007916752000028282
978,telemetry,0.47528320113764577,75.8185971662394,75.94332122802734,0.12472406178794415,none,75.8185971662394,75.8185971662394,0.0,0.007916752000028282
979,multi,0.5005190522832996,46.42005153448798,76.53913879394531,30.11908725945733,none,46.42005153448798,46.42005153448798,0.0,0.007916752000028282
980,multi,0.49470366121534465,72.46255724503672,64.92074584960938,7.541811395427345,savitzky_golay,72.46255724503672,70.00957635578389,-2.452980889252828,0.007916752000028282
981,telemetry,0.5121900168268079,51.209352733175535,63.43120574951172,12.221853016336183,savitzky_golay,51.209352733175535,76.75313336465648,25.543780631480942,0.007916752000028282
982,telemetry,0.5198187519314703,47.76591542499898,61.047943115234375,13.282027690235395,savitzky_golay,47.76591542499898,74.8686373587804,27.102721933781424,0.007916752000028282
983,multi,0.5249354154736376,66.22504560405768,54.196067810058594,12.02897779399909,savitzky_golay,66.22504560405768,69.31769042166142,3.092644817603741,0.007916752000028282
984,chirp,0.5372330376985143,48.663331363199475,57.473052978515625,8.80972161531615,none,48.663331363199475,48.663331363199475,0.0,0.007916752000028282
985,single,0.5679468340391263,48.24734189077563,54.49397659301758,6.246634702241948,savitzky_golay,48.24734189077563,70.1901727620238,21.942830871248177,0.007916752000028282
986,rf,0.5776549345310942,48.20149788623178,55.983516693115234,7.782018806883457,savitzky_golay,48.20149788623178,63.47441412061032,15.272916234378542,0.007916752000028282
987,multi,0.562591347150125,61.06452842577803,48.83373260498047,12.23079582079756,median_plus_sg,61.06452842577803,64.47720367565294,3.4126752498749156,0.007916752000028282
988,chirp,0.5555101412170225,42.37439077294713,58.6646842956543,16.290293522707167,none,42.37439077294713,42.37439077294713,0.0,0.007916752000028282
989,telemetry,0.5291520773673658,39.85778848724226,53.30234909057617,13.444560603333912,savitzky_golay,39.85778848724226,73.26937879993724,33.41159031269498,0.007916752000028282
990,rf,0.5731647505549229,53.23007930773353,41.386043548583984,11.844035759149548,median_plus_sg,53.23007930773353,63.75244988761311,10.522370579879578,0.007916752000028282
991,single,0.5990090553187801,45.50239852303289,50.323272705078125,4.820874182045237,savitzky_golay,45.50239852303289,72.0664592624124,26.564060739379507,0.007916752000028282
992,chirp,0.5957749219477849,48.18497397706671,47.34419631958008,0.8407776574866332,none,48.18497397706671,48.18497397706671,0.0,0.007916752000028282
993,telemetry,0.5787755366325336,47.513674650490124,50.02536392211914,2.5116892716290167,savitzky_golay,47.513674650490124,69.25352894842516,21.739854297935032,0.007916752000028282
994,multi,0.5842782436425475,54.715658002212685,48.237918853759766,6.477739148452919,median_plus_sg,54.715658002212685,66.27559710399596,11.559939101783279,0.007916752000028282
995,rf,0.5625039329282313,46.11504564390076,50.91908645629883,4.804040812398071,savitzky_golay,46.11504564390076,64.66315118932005,18.54810554541929,0.007916752000028282
996,single,0.5393571116770378,58.10799028239453,50.621177673339844,7.486812609054688,savitzky_golay,58.10799028239453,71.1306363880747,13.022646105680174,0.007916752000028282
997,single,0.571161126145731,45.5411442782841,50.621177673339844,5.080033395055743,savitzky_golay,45.5411442782841,73.64096032807795,28.09981604979385,0.007916752000028282
998,rf,0.5602057397797332,51.115357536408396,49.42954635620117,1.6858111802072244,median_plus_sg,51.115357536408396,65.4145510303969,14.299193493988497,0.007916752000028282
999,telemetry,0.5767755379314352,43.81775464900826,50.323272705078125,6.505518056069867,savitzky_golay,43.81775464900826,71.06513834344756,27.2473836944393,0.007916752000028282
